"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"1021","SVBP",224.783928660848,-0.12981800486351,0.1391654371775,0.162609018415966,0.447773824224572,"Not Significant"
"1022","ERMAP",458.818116338652,0.122008234589925,0.121134874551579,0.168900750356409,0.45678946902715,"Not Significant"
"1023","ZNF691-DT",15.7064755460467,0.0702395698479935,0.17444197014109,0.205370144983665,0.50828775091853,"Not Significant"
"1024","ZNF691",174.402013876765,0.00191394153893559,0.112961044657989,0.98816565155316,0.997521210400835,"Not Significant"
"1025","LOC339539",0.720305167303607,-0.000581840593640561,0.164224287083385,1,NA,"Not Significant"
"1026","SLC2A1",5451.05716981915,0.138850095502984,0.148398001990943,0.147889528751624,0.425105164586658,"Not Significant"
"1027","SLC2A1-DT",9.55211530488782,-0.0483000731438337,0.1697288432798,0.207605510463106,NA,"Not Significant"
"1028","CFAP144",35.2499588258037,0.0114070721186246,0.149951914710799,0.85653087183941,0.951861669997295,"Not Significant"
"1029","EBNA1BP2",4605.89750883824,0.0409239960095504,0.0849411356604353,0.602500683463862,0.835935182914067,"Not Significant"
"1030","MIR6733",0.949312750371358,0.00678661106143604,0.164012191662573,0.564604454322633,NA,"Not Significant"
"1031","CFAP57",23.3886507846181,0.115689721603732,0.207094697232405,0.0772518774041661,0.291465138009214,"Not Significant"
"1032","TMEM125",2.11908388088414,-0.0317010732169979,0.167464902556022,0.138609418516969,NA,"Not Significant"
"1033","C1orf210",0.321837428357212,-9.11233254735461e-05,0.16415128007856,0.980091549421944,NA,"Not Significant"
"1034","TIE1",99.4245371460428,0.130868592203232,0.169299358300287,0.162961288216715,0.448417564031342,"Not Significant"
"1035","MPL",7.96567536418434,-0.00394047012854794,0.160738954890372,0.905275143367098,NA,"Not Significant"
"1036","CDC20-DT",4.3518841190265,0.00511159242922665,0.162241533794888,0.843114140157228,NA,"Not Significant"
"1037","CDC20",7357.21876804113,-0.148433344604644,0.103409237741725,0.0739962573087622,0.284140372116371,"Not Significant"
"1038","ELOVL1",4032.07380014926,0.185081343491479,0.0844894450614902,0.0101674167714459,0.0752955908362902,"Not Significant"
"1039","MIR6734",0,NA,NA,NA,NA,"Not Significant"
"1040","LOC112268225",61.9395962454113,0.118878325277107,0.178997159459725,0.167596737228908,0.455051445997126,"Not Significant"
"1041","MED8",1220.52940199769,0.0122367393331912,0.0932142261457334,0.873959530793887,0.958979733064666,"Not Significant"
"1042","MED8-AS1",1.91472704158072,-0.0208089827648628,0.165307330013424,0.213214091270724,NA,"Not Significant"
"1043","SZT2",1200.94227936118,0.0151244376147481,0.127492982801275,0.880844532941578,0.961862912648728,"Not Significant"
"1044","SZT2-AS1",24.9093936972562,0.030743000541972,0.157547781806312,0.570826151755407,0.81661538441328,"Not Significant"
"1045","MIR6735",0,NA,NA,NA,NA,"Not Significant"
"1046","HYI",1410.80743161369,0.146837667194542,0.106845432910254,0.083619331369104,0.30610539756569,"Not Significant"
"1047","HYI-AS1",0.309400705146145,0.00273844414970805,0.164210050487041,0.782240431526675,NA,"Not Significant"
"1048","PTPRF",19657.5594565005,0.160496728887218,0.129703255353116,0.095068205506178,0.327941537601317,"Not Significant"
"1049","KDM4A",2099.22588303829,-0.120625215496362,0.10715798777911,0.153448534723735,0.433915649189833,"Not Significant"
"1050","LOC124904165",1.56721459931326,0.0345323269424822,0.169062190549452,0.024424286790946,NA,"Not Significant"
"1051","KDM4A-AS1",42.0513699713793,-0.00170128339113166,0.142823395514683,0.97986323365261,0.99452171735322,"Not Significant"
"1052","ST3GAL3",363.365895425675,0.0570343776388164,0.106531790398637,0.48168917187934,0.760384711099965,"Not Significant"
"1053","ST3GAL3-AS1",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"1054","MIR6079",0,NA,NA,NA,NA,"Not Significant"
"1055","ARTN",64.2427219558899,0.711399395886887,0.352820870230797,0.0017841386062828,0.0207582675505786,"Up"
"1056","LINC02918",4.1501409911817,0.0128183743597057,0.162858504442736,0.625173191375376,NA,"Not Significant"
"1057","LOC101929609",3.86646023738803,0.0300630152491462,0.166077175361688,0.250829598734647,NA,"Not Significant"
"1058","IPO13",1772.74231892166,0.0413180693182556,0.07860595466254,0.570530888312947,0.816589294191609,"Not Significant"
"1059","DPH2",1638.94703407147,0.0878121550374259,0.0790749869745714,0.211753854211369,0.516486962809779,"Not Significant"
"1060","ATP6V0B",2929.06738830034,-0.177896801603393,0.0855718500594404,0.0170906537405498,0.108564053034434,"Not Significant"
"1061","B4GALT2",2693.04587577814,0.109030707543449,0.069480151057454,0.0805802725705371,0.299110794937745,"Not Significant"
"1062","SLC6A9",133.901995902538,0.33279702244696,0.28862635443539,0.0189481714195194,0.115933092472621,"Not Significant"
"1063","CCDC24",128.074522160769,-0.0250321256263472,0.120133431790477,0.761683282396723,0.91708557474063,"Not Significant"
"1064","LOC124904168",0,NA,NA,NA,NA,"Not Significant"
"1065","KLF17",4.55395635274957,0.00533355899916824,0.16185003751527,0.847944566139076,NA,"Not Significant"
"1066","LOC124904169",0.16529222916628,0.0017694536897437,0.164233996278022,0.744329898630423,NA,"Not Significant"
"1067","KLF18",0.153358321403071,0.00209860622351237,0.164221331915215,0.810941323484228,NA,"Not Significant"
"1068","LOC124904170",0.201044317017713,-0.00151772901833735,0.164241070961597,0.785011557528893,NA,"Not Significant"
"1069","DMAP1",831.752246835719,-0.0170401301682257,0.0847767482525499,0.817505791972571,0.937527859049835,"Not Significant"
"1070","ERI3",1328.61209954283,-0.0668225694325319,0.0688323876653078,0.281796267482462,0.590551031549498,"Not Significant"
"1071","ERI3-IT1",9.84033969245934,-0.00181058618514531,0.159706130142394,0.958135415550881,NA,"Not Significant"
"1072","SNORA110",0,NA,NA,NA,NA,"Not Significant"
"1073","RNF220",1546.24304557933,0.0552783143398953,0.0789623063232875,0.423227912224418,0.7169201872615,"Not Significant"
"1074","MIR5584",0,NA,NA,NA,NA,"Not Significant"
"1075","LOC107984950",64.8424474658814,-0.0475838166338888,0.144808643563163,0.53135034842114,0.794610770998894,"Not Significant"
"1076","TMEM53",151.702541619761,-0.0990087677657614,0.131293716950681,0.265968771583094,0.575183460193714,"Not Significant"
"1077","SNORD145",0.602789457521068,-0.00513562790021529,0.164232125116977,0.753082013187564,NA,"Not Significant"
"1078","ARMH1",6.46572871959888,-0.00870310880636983,0.16105917496712,0.789705021316206,NA,"Not Significant"
"1079","LOC105378690",2.61486566745788,-0.0126229938861433,0.16325956681209,0.585477448346235,NA,"Not Significant"
"1080","RNU5F-1",0.169582539515268,0.0014792286000651,0.164228699286597,0.829320520623398,NA,"Not Significant"
"1081","RNU5D-1",0.476147213982004,0.00424884074011187,0.164270985626068,0.588336147754616,NA,"Not Significant"
"1082","KIF2C",3831.01087177536,-0.143102750904033,0.0861495879764449,0.053469962151449,0.23085419768582,"Not Significant"
"1083","SNORD160",4.04562921655056,-0.022272963501446,0.164088950687368,0.419499498512681,NA,"Not Significant"
"1084","RPS8",14906.4387895195,-0.175907369544702,0.0700151818804032,0.00535067120351633,0.0471568144469418,"Down"
"1085","SNORD55",30.8910402480219,0.00968920850484961,0.149360379129365,0.861769676859884,0.95439037157068,"Not Significant"
"1086","SNORD46",6.79972091166158,-0.0306768015398783,0.163608146766925,0.420921139321032,NA,"Not Significant"
"1087","SNORD38A",7.37854264233189,-0.0124422486124911,0.159516803080775,0.75403557822691,NA,"Not Significant"
"1088","SNORD38B",15.7407831483121,0.0125252352274747,0.15535472853786,0.811434598811527,0.935728439808462,"Not Significant"
"1089","BEST4",9.05428013089349,0.0425735697482695,0.166488773950965,0.304112224320538,NA,"Not Significant"
"1090","PLK3",706.074565696066,0.0012359248441778,0.0983029281865221,0.982496664526689,0.995152433899305,"Not Significant"
"1091","DYNLT4",2.60874061718298,0.0265938224792593,0.165901699687847,0.234054786044685,NA,"Not Significant"
"1092","BTBD19",128.142846264421,-0.0239621648506132,0.142284808277515,0.741628243775541,0.908952159405874,"Not Significant"
"1093","PTCH2",22.7411765705293,-0.0665993059872614,0.169154639363614,0.273089017440369,0.583615481716062,"Not Significant"
"1094","LOC107984952",0.562780562622679,-0.0063152259941163,0.164317181889581,0.579092150301779,NA,"Not Significant"
"1095","EIF2B3",786.141022265729,0.0388100006908745,0.0761517771149979,0.560091855628136,0.811019999315774,"Not Significant"
"1096","HECTD3",2745.54901426633,0.0530870400838829,0.0780358960319274,0.441785623631798,0.732330454498094,"Not Significant"
"1097","UROD",2992.71937376305,-0.0122854843986308,0.0845915033073309,0.861924186189696,0.954491653109476,"Not Significant"
"1098","ZSWIM5",10.7181085008116,-0.0104174263491573,0.159967250262948,0.776072103305115,NA,"Not Significant"
"1099","LOC105378691",0.28536417357151,0.00209434972909089,0.16422088152527,0.81094325391107,NA,"Not Significant"
"1100","LINC01144",5.46050128370745,-0.0204229009453168,0.162872945742697,0.51946510573967,NA,"Not Significant"
"1101","HPDL",53.4705145462593,0.0278166137151162,0.150541384201567,0.662670690287074,0.867678434257517,"Not Significant"
"1102","MUTYH",340.700102208622,-0.171268976733811,0.120681347899848,0.0668320759012144,0.267290866985658,"Not Significant"
"1103","TOE1",807.620724409865,-0.131947848254802,0.149532481939931,0.16101319002991,0.44462042707853,"Not Significant"
"1104","TESK2",76.1186540721144,-0.32036204115993,0.315262038545339,0.0215783513444022,0.126314069943112,"Not Significant"
"1105","CCDC163",120.51527900697,0.00183841788632897,0.136695058910676,0.988417914163773,0.997521210400835,"Not Significant"
"1106","MMACHC",408.68764082293,-0.0380567982992748,0.0981914154314692,0.616736008709398,0.843931515278376,"Not Significant"
"1107","PRDX1",13668.8271452214,-0.00178154846918006,0.0640648214598987,0.961774442564302,0.988484618494114,"Not Significant"
"1108","AKR1A1",1174.85436602256,-0.124998524754966,0.0938651711081024,0.110705082254197,0.35799693712591,"Not Significant"
"1109","NASP",4044.89219842143,0.0944639470275819,0.0839676670799031,0.202248513821936,0.503981801507537,"Not Significant"
"1110","CCDC17",30.4582646362529,0.282702300866356,0.411293387871716,0.0237233426989773,0.134898662071532,"Not Significant"
"1111","GPBP1L1",1830.36096598789,0.212413130010983,0.103712064035994,0.0138399710394047,0.0932466134635348,"Not Significant"
"1112","RPS15AP10",2.07704388820627,0.00258807095355934,0.163047255011019,0.894557837955245,NA,"Not Significant"
"1113","TMEM69",1265.24810825558,-0.109026168598929,0.100602684645375,0.176837155013351,0.469776064485274,"Not Significant"
"1114","IPP",328.029801132986,0.0485812348096724,0.118244086031587,0.556891992063843,0.809766962907818,"Not Significant"
"1115","LOC105378693",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"1116","MAST2",3614.55890975683,0.0916032492266339,0.0890920288293076,0.22109548260209,0.528081060625067,"Not Significant"
"1117","LOC105378694",0,NA,NA,NA,NA,"Not Significant"
"1118","P3R3URF-PIK3R3",0,NA,NA,NA,NA,"Not Significant"
"1119","PIK3R3",162.086298630873,-0.103825408241125,0.149936883067806,0.244502373185809,0.554461786204284,"Not Significant"
"1120","LOC124904171",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"1121","LOC101929626",2.38836895308162,0.0018900478098579,0.162906842928524,0.926354435479043,NA,"Not Significant"
"1122","TSPAN1",235.613995208756,-0.22559490320071,0.191498822039199,0.0443124334384142,0.205564604645196,"Not Significant"
"1123","P3R3URF",0,NA,NA,NA,NA,"Not Significant"
"1124","POMGNT1",3287.52806160927,0.165612601560364,0.0842595182552055,0.0204676888460836,0.121784357729233,"Not Significant"
"1125","LURAP1",195.408819033796,-0.60746028594284,0.146947489918179,2.40991591744712e-06,8.72700890966438e-05,"Down"
"1126","RAD54L",1168.80540282244,-0.312031506294686,0.123977627967539,0.00196826424695911,0.0223442886495414,"Down"
"1127","LRRC41",3395.64615715086,-0.036136205049943,0.0698056046891339,0.570238971513897,0.816548700650336,"Not Significant"
"1128","UQCRH",2870.65924990755,-0.0874818141905095,0.07449212035727,0.189715478815587,0.48849266436182,"Not Significant"
"1129","NSUN4",993.010784206865,0.0510272297356939,0.0882924418642783,0.49245806803072,0.769202123184503,"Not Significant"
"1130","FAAH",57.1171147155345,0.00837331681724407,0.142579037435478,0.908463473484638,0.97232541474547,"Not Significant"
"1131","FAAHP1",9.10920600445119,0.0543238373644823,0.171171438074651,0.203769257852624,NA,"Not Significant"
"1132","LINC01398",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"1133","DMBX1",1.87608886759307,0.0160155926758225,0.164488950401808,0.365987277430107,NA,"Not Significant"
"1134","TMEM275",0.104206406474141,0.00155060956148398,0.164228753840773,0.824077068404537,NA,"Not Significant"
"1135","MKNK1-AS1",0.200488275123151,-0.00162067190558579,0.164243102480351,0.727606400101211,NA,"Not Significant"
"1136","KNCN",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"1137","MKNK1",1155.89875729386,0.108387846121788,0.0846465398088408,0.139681646637131,0.411034425572755,"Not Significant"
"1138","MOB3C",305.829421484701,0.0659962900044897,0.12944429807165,0.431814609640751,0.72357461587373,"Not Significant"
"1139","LOC105378697",0.201600358912276,-0.00132533095654452,0.164236335071206,0.864938303811864,NA,"Not Significant"
"1140","ATPAF1",1354.93829402501,-0.363742175994525,0.169788466470525,0.00346685178212537,0.0341207642561975,"Down"
"1141","TEX38",1.19725489961287,-0.000918721028278145,0.163336215753293,0.941696329354226,NA,"Not Significant"
"1142","EFCAB14-AS1",0,NA,NA,NA,NA,"Not Significant"
"1143","EFCAB14",4195.82894872388,-0.0167673747501372,0.106297743227936,0.849440751058748,0.949559460067666,"Not Significant"
"1144","LOC105378698",5.33465006773346,0.000401762525539792,0.161464915861671,0.990972188415024,NA,"Not Significant"
"1145","LOC105378699",0,NA,NA,NA,NA,"Not Significant"
"1146","CYP4B1",0.841155945957153,-0.0118754295298526,0.164377577328109,0.354497170736988,NA,"Not Significant"
"1147","CYP4Z2P",0.11584843364954,-0.000414847224443167,0.164230882634474,1,NA,"Not Significant"
"1148","CYP4A11",0,NA,NA,NA,NA,"Not Significant"
"1149","CYP4X1",1.2692565721992,0.00676849619472736,0.163529139346349,0.714507778413556,NA,"Not Significant"
"1150","CYP4Z1",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"1151","CYP4A22",0,NA,NA,NA,NA,"Not Significant"
"1152","LOC105378701",23.5536120625871,-0.0238749239835504,0.153816184318026,0.682318224985027,0.876984883382726,"Not Significant"
"1153","LINC00853",3.05672879735015,-0.017711457489151,0.16374579117738,0.466112773363981,NA,"Not Significant"
"1154","PDZK1IP1",991.156813482605,-0.0939593100687083,0.126751901282059,0.288013081949991,0.596477496439596,"Not Significant"
"1155","TAL1",4.23136907167318,-0.0436491689130649,0.170456680845257,0.118085230599469,NA,"Not Significant"
"1156","STIL",1945.48329755548,-0.131576841303541,0.0841862477916441,0.071238238002651,0.277706208767996,"Not Significant"
"1157","CMPK1",4501.45316237001,0.14666275671607,0.0761947471089385,0.0312362509290949,0.162817882339432,"Not Significant"
"1158","LINC01389",8.14551055188916,-0.0673528691532774,0.179499038454162,0.0948003006008413,NA,"Not Significant"
"1159","FOXE3",4.32623695664579,0.0040407269864858,0.162171776588221,0.871503315640017,NA,"Not Significant"
"1160","FOXD2-AS1",90.9822347623953,0.0266805902180507,0.137036202432729,0.731827650239668,0.903193585562939,"Not Significant"
"1161","FOXD2",16.756661617449,-0.0497273519110386,0.164614758003813,0.353132427798841,0.659407263808163,"Not Significant"
"1162","LOC124905709",0,NA,NA,NA,NA,"Not Significant"
"1163","LINC01738",0,NA,NA,NA,NA,"Not Significant"
"1164","TRABD2B",4.93424105882767,0.00588065784073449,0.161163587105816,0.86646411433652,NA,"Not Significant"
"1165","LINC02794",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"1166","SKINT1L",0,NA,NA,NA,NA,"Not Significant"
"1167","SLC5A9",0.259001933639132,-0.00151516070897401,0.164242029776688,0.813243089056272,NA,"Not Significant"
"1168","SPATA6",65.9155656621668,-0.328971476113698,0.285669469381279,0.0193023325784262,0.11719992308048,"Not Significant"
"1169","AGBL4",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"1170","BEND5",4.86165865916848,0.0356427586136182,0.166149566709099,0.297497582067798,NA,"Not Significant"
"1171","LOC105378706",0,NA,NA,NA,NA,"Not Significant"
"1172","AGBL4-AS1",0,NA,NA,NA,NA,"Not Significant"
"1173","AGBL4-IT1",0,NA,NA,NA,NA,"Not Significant"
"1174","LOC107984954",0,NA,NA,NA,NA,"Not Significant"
"1175","LOC105378708",0,NA,NA,NA,NA,"Not Significant"
"1176","ELAVL4",0,NA,NA,NA,NA,"Not Significant"
